index,function,size,latency_ms,execution_time_sec,type,status,diff
1646,fetchdata,medium,98.4,92.808,warm,200,5.591999999999999
1647,fastfouriertransform,small,86.2,4.894,warm,200,81.306
1648,grayscale,small,2352.8,12.054,cold,200,2340.746
1649,fetchdata,medium,100.6,95.011,warm,200,5.588999999999999
1650,fetchdata,large,95.7,90.515,warm,200,5.185000000000002
1651,matrixmul,medium,528.6,509.054,warm,200,19.54600000000005
1652,resnet,small,124.7,119.944,warm,200,4.756
1653,resnet,medium,146.6,119.309,warm,200,27.290999999999997
1654,matrixmul,small,235.7,4.9750000000000005,warm,200,230.725
1655,mobilenet,large,29.0,23.33,warm,200,5.670000000000002
1656,pagerank,large,359.1,279.207,warm,200,79.89300000000003
1657,fetchdata,large,96.4,91.271,warm,200,5.129000000000005
1658,fetchdata,medium,98.3,93.118,warm,200,5.182000000000002
1659,grayscale,small,552.7,6.834,warm,200,545.8660000000001
1660,fetchdata,medium,96.9,91.653,warm,200,5.247
1661,mobilenet,large,28.7,23.539,warm,200,5.160999999999998
1662,graphgen,medium,108.0,12.979,warm,200,95.021
1663,graphgen,medium,106.8,13.629,warm,200,93.17099999999999
1664,fetchdata,small,93.9,89.727,warm,200,4.173000000000002
1665,matrixmul,large,19.0,5.033,warm,200,13.966999999999999
1666,pagerank,large,413.7,283.053,warm,200,130.647
1667,mobilenet,medium,27.2,23.186,warm,200,4.013999999999999
1668,mobilenet,medium,29.7,25.23,warm,200,4.469999999999999
1669,mobilenet,medium,48.6,39.517,warm,200,9.082999999999998
1670,fetchdata,small,95.7,90.956,warm,200,4.744
1671,resnet,small,124.6,119.232,warm,200,5.367999999999995
1672,genmatrix,medium,14.8,0.292,warm,200,14.508000000000001
1673,graphgen,medium,106.8,13.474,warm,200,93.326
1674,genmatrix,large,47.3,1.119,warm,200,46.181
1675,grayscale,small,12.4,6.822,warm,200,5.578
1676,mobilenet,large,29.9,23.73,warm,200,6.169999999999998
1677,mobilenet,large,24.1,18.119,warm,200,5.981000000000002
1678,pagerank,small,26.5,15.521999999999998,warm,200,10.978000000000002
1679,resnet,small,127.5,122.61,warm,200,4.890000000000001
1680,grayscale,large,2804.2,2691.498,cold,200,112.70199999999977
1681,linpack,large,13.2,5.074000000000001,warm,200,8.125999999999998
1682,graphgen,large,520.5,88.122,warm,200,432.378
1683,mobilenet,large,24.9,19.364,warm,200,5.535999999999998
1684,genmatrix,medium,14.6,0.284,warm,200,14.315999999999999
1685,fastfouriertransform,large,20.0,5.027,warm,200,14.972999999999999
1686,genmatrix,medium,12.0,0.283,warm,200,11.717
1687,graphgen,medium,107.5,12.778,warm,200,94.722
1688,grayscale,medium,69.1,57.58,warm,200,11.519999999999996
1689,fastfouriertransform,medium,688.7,675.532,warm,200,13.168000000000006
1690,fastfouriertransform,small,594.8,4.924,warm,200,589.876
1691,genmatrix,large,50.1,1.181,warm,200,48.919000000000004
1692,resnet,large,124.7,119.475,warm,200,5.2250000000000085
1693,linpack,large,13.0,5.078,warm,200,7.922
1694,resnet,large,138.3,132.916,warm,200,5.3840000000000146
1695,matrixmul,small,27.3,7.955999999999999,warm,200,19.344
1696,resnet,small,123.2,118.567,warm,200,4.63300000000001
1697,genmatrix,small,6.6,0.1399999999999999,warm,200,6.46
1698,graphgen,large,494.6,65.495,warm,200,429.105
1699,linpack,large,12.4,5.087000000000001,warm,200,7.313
1700,grayscale,large,3465.6,2692.123,cold,200,773.4769999999999
1701,pagerank,small,19.6,10.137,warm,200,9.463000000000001
1702,linpack,large,12.6,5.055,warm,200,7.545
1703,grayscale,medium,69.9,57.111,warm,200,12.789000000000009
1704,resnet,medium,129.8,123.332,warm,200,6.468000000000018
1705,pagerank,large,360.1,279.653,warm,200,80.447
1706,fastfouriertransform,small,20.1,5.132000000000001,warm,200,14.968
1707,matrixmul,small,26.8,7.915,warm,200,18.885
1708,grayscale,large,2839.5,2724.255,cold,200,115.24499999999989
1709,fetchdata,large,87.3,82.183,warm,200,5.11699999999999
1710,fetchdata,small,86.4,81.959,warm,200,4.4410000000000025
1711,fetchdata,large,87.2,82.161,warm,200,5.0390000000000015
1712,linpack,small,14.1,5.085,warm,200,9.015
1713,matrixmul,medium,560.9,546.1179999999999,warm,200,14.782000000000039
1714,fetchdata,large,87.2,82.27,warm,200,4.930000000000007
1715,grayscale,large,2822.7,2709.1690000000003,cold,200,113.5309999999995
1716,matrixmul,medium,807.0,533.3599999999999,warm,200,273.6400000000001
1717,mobilenet,small,30.5,21.97,warm,200,8.530000000000001
1718,fastfouriertransform,medium,659.6,644.716,warm,200,14.884000000000015
1719,pagerank,large,402.1,272.96,warm,200,129.14000000000004
1720,grayscale,large,4457.6,2681.563,cold,200,1776.0370000000003
1721,linpack,medium,699.8,690.714,warm,200,9.085999999999899
1722,mobilenet,medium,28.6,22.839,warm,200,5.761000000000003
1723,resnet,small,123.6,118.801,warm,200,4.798999999999992
1724,fastfouriertransform,large,65.5,4.915,warm,200,60.585
1725,mobilenet,large,29.4,23.019,warm,200,6.381
1726,linpack,small,208.9,7.511,warm,200,201.389
1727,pagerank,medium,68.1,45.937,warm,200,22.162999999999997
1728,genmatrix,medium,14.4,0.291,warm,200,14.109
1729,genmatrix,medium,11.2,0.283,warm,200,10.917
1730,grayscale,medium,485.2,69.53099999999999,warm,200,415.669
1731,grayscale,medium,585.1,78.89699999999999,warm,200,506.20300000000003
1732,pagerank,large,385.4,308.897,warm,200,76.50299999999999
1733,fetchdata,large,87.3,83.459,warm,200,3.840999999999994
1734,mobilenet,medium,34.2,25.825,warm,200,8.375000000000004
1735,graphgen,small,39.0,4.494,warm,200,34.506
1736,fastfouriertransform,large,16.9,4.999,warm,200,11.901
1737,mobilenet,small,30.9,23.555,warm,200,7.344999999999999
1738,fastfouriertransform,small,17.8,4.991,warm,200,12.809000000000001
1739,mobilenet,medium,30.0,22.861,warm,200,7.138999999999999
1740,graphgen,medium,157.6,19.692,warm,200,137.908
1741,genmatrix,large,47.3,0.901,warm,200,46.398999999999994
1742,fetchdata,large,92.7,88.5,warm,200,4.200000000000003
1743,grayscale,small,32.3,10.771,warm,200,21.528999999999996
1744,grayscale,small,20.0,10.067,warm,200,9.933
1745,linpack,medium,654.3,646.257,warm,200,8.043000000000006
1746,fastfouriertransform,medium,639.7,628.189,warm,200,11.511000000000081
1747,fetchdata,small,87.6,82.718,warm,200,4.881999999999991
1748,matrixmul,large,20.5,5.009,warm,200,15.491
1749,grayscale,large,2818.3,2705.847,cold,200,112.45299999999997
1750,genmatrix,medium,11.4,0.222,warm,200,11.178
1751,fastfouriertransform,large,145.0,4.891,warm,200,140.109
1752,fastfouriertransform,small,51.2,4.853,warm,200,46.347
1753,genmatrix,medium,9.7,0.202,warm,200,9.498
1754,fastfouriertransform,small,18.7,4.922000000000001,warm,200,13.777999999999999
1755,resnet,small,129.6,119.742,warm,200,9.85799999999999
1756,pagerank,large,402.2,274.402,warm,200,127.798
1757,mobilenet,small,29.5,23.491000000000003,warm,200,6.008999999999997
1758,graphgen,large,530.7,86.836,warm,200,443.86400000000003
1759,linpack,small,13.0,5.074000000000001,warm,200,7.925999999999999
1760,matrixmul,large,19.7,5.015000000000001,warm,200,14.684999999999999
1761,fetchdata,medium,98.7,92.877,warm,200,5.8230000000000075
1762,fastfouriertransform,small,19.0,4.961,warm,200,14.039
1763,matrixmul,small,26.6,5.008,warm,200,21.592000000000002
1764,fastfouriertransform,small,16.4,4.92,warm,200,11.479999999999999
1765,linpack,medium,655.1,646.505,warm,200,8.595000000000027
1766,grayscale,small,22.8,11.436,warm,200,11.364
1767,matrixmul,small,24.1,7.934,warm,200,16.166
1768,fetchdata,small,98.1,92.519,warm,200,5.580999999999989
1769,pagerank,large,355.0,274.607,warm,200,80.39299999999997
1770,graphgen,large,493.7,65.40899999999999,warm,200,428.291
1771,fetchdata,medium,99.0,93.693,warm,200,5.307000000000002
1772,linpack,large,12.6,5.064,warm,200,7.536
1773,genmatrix,large,37.4,0.8170000000000001,warm,200,36.583
1774,fetchdata,medium,126.9,94.34,warm,200,32.56
1775,resnet,large,128.2,124.055,warm,200,4.144999999999982
1776,mobilenet,small,31.9,23.427,warm,200,8.472999999999999
1777,fastfouriertransform,small,35.8,4.936,warm,200,30.863999999999997
1778,fetchdata,small,99.9,94.764,warm,200,5.13600000000001
1779,resnet,large,128.1,122.802,warm,200,5.297999999999988
1780,matrixmul,medium,553.4,537.325,warm,200,16.074999999999932
1781,matrixmul,medium,967.7,510.145,warm,200,457.55500000000006
1782,fetchdata,small,100.5,94.81,warm,200,5.689999999999998
1783,grayscale,large,3442.1,2691.3610000000003,cold,200,750.7389999999996
1784,fastfouriertransform,small,18.7,4.956,warm,200,13.744
1785,pagerank,large,444.6,297.671,warm,200,146.92900000000003
1786,resnet,large,125.2,120.22,warm,200,4.980000000000004
1787,resnet,medium,147.1,120.264,warm,200,26.836
1788,graphgen,large,525.6,65.587,warm,200,460.01300000000003
1789,grayscale,small,14.9,7.621,warm,200,7.279
1790,pagerank,large,360.8,279.137,warm,200,81.66300000000001
1791,pagerank,small,271.4,10.871,warm,200,260.529
1792,matrixmul,medium,525.4,509.7699999999999,warm,200,15.630000000000052
1793,graphgen,small,59.1,2.77,warm,200,56.33
1794,mobilenet,medium,45.1,37.246,warm,200,7.853999999999999
1795,fastfouriertransform,small,19.3,4.959,warm,200,14.341000000000001
1796,mobilenet,large,50.0,43.951,warm,200,6.0489999999999995
1797,resnet,small,149.5,144.69899999999998,warm,200,4.801000000000016
1798,pagerank,small,19.8,10.561,warm,200,9.239
1799,linpack,medium,717.4,708.637,warm,200,8.763000000000034
1800,fetchdata,medium,98.8,92.945,warm,200,5.855000000000004
1801,resnet,medium,126.9,120.502,warm,200,6.39800000000001
1802,linpack,large,424.0,5.05,warm,200,418.95
1803,fetchdata,medium,94.7,89.25800000000001,warm,200,5.441999999999993
1804,fastfouriertransform,small,21.8,7.673,warm,200,14.127
1805,resnet,small,125.0,120.354,warm,200,4.646000000000001
1806,graphgen,medium,106.5,12.785,warm,200,93.715
1807,genmatrix,small,6.4,0.1399999999999999,warm,200,6.260000000000001
1808,graphgen,medium,106.2,13.523,warm,200,92.677
1809,pagerank,medium,147.0,122.034,warm,200,24.965999999999994
1810,pagerank,medium,106.9,50.413,warm,200,56.48700000000001
1811,matrixmul,large,19.8,5.034000000000001,warm,200,14.766
1812,matrixmul,small,15.8,5.021,warm,200,10.779
1813,pagerank,large,350.0,275.153,warm,200,74.84699999999998
1814,resnet,small,123.4,119.452,warm,200,3.9480000000000075
1815,grayscale,small,11.6,6.835,warm,200,4.765
1816,grayscale,small,10.5,6.794,warm,200,3.7060000000000004
1817,pagerank,small,17.0,9.907,warm,200,7.093
1818,fetchdata,large,101.5,95.577,warm,200,5.923000000000002
1819,linpack,medium,654.6,646.009,warm,200,8.591000000000008
1820,resnet,large,126.4,120.914,warm,200,5.486000000000004
1821,fastfouriertransform,medium,692.5,678.096,warm,200,14.403999999999996
1822,matrixmul,large,20.0,5.05,warm,200,14.95
1823,genmatrix,small,7.9,0.1389999999999999,warm,200,7.761
1824,genmatrix,small,6.2,0.1389999999999999,warm,200,6.061
1825,matrixmul,small,18.6,5.047000000000001,warm,200,13.553
1826,mobilenet,large,34.8,29.488,warm,200,5.311999999999998
1827,resnet,small,124.1,119.073,warm,200,5.027000000000001
1828,grayscale,large,2866.7,2754.268,cold,200,112.43199999999979
1829,fetchdata,small,92.7,86.02,warm,200,6.680000000000007
1830,graphgen,large,494.1,64.155,warm,200,429.94500000000005
1831,fetchdata,large,87.0,81.968,warm,200,5.0319999999999965
1832,graphgen,small,285.0,2.812,warm,200,282.188
1833,mobilenet,medium,22.9,17.709,warm,200,5.190999999999999
1834,pagerank,large,381.5,301.682,warm,200,79.81799999999998
1835,grayscale,small,18.5,10.693,warm,200,7.807
1836,linpack,small,13.7,5.086,warm,200,8.613999999999999
1837,grayscale,large,3456.7,2703.96,cold,200,752.7399999999998
1838,fastfouriertransform,small,17.9,5.05,warm,200,12.849999999999998
1839,linpack,medium,653.7,646.5999999999999,warm,200,7.100000000000136
1840,grayscale,large,2839.1,2720.19,cold,200,118.90999999999985
1841,fastfouriertransform,medium,656.7,646.9430000000001,warm,200,9.756999999999948
1842,resnet,large,124.0,119.112,warm,200,4.888000000000005
1843,fastfouriertransform,medium,1060.5,602.836,warm,200,457.664
1844,mobilenet,large,22.3,17.634,warm,200,4.666
1845,linpack,small,60.2,5.074000000000001,warm,200,55.126000000000005
1846,mobilenet,large,30.3,23.076,warm,200,7.224
1847,fetchdata,medium,88.7,83.81700000000001,warm,200,4.882999999999996
1848,fetchdata,medium,88.7,83.785,warm,200,4.915000000000006
1849,fastfouriertransform,large,467.4,4.867,warm,200,462.53299999999996
1850,fastfouriertransform,small,373.2,4.863,warm,200,368.337
1851,pagerank,small,19.0,10.183,warm,200,8.817
1852,graphgen,small,38.6,4.433000000000001,warm,200,34.167
1853,genmatrix,small,7.6,0.2259999999999999,warm,200,7.374
1854,mobilenet,medium,37.5,26.634,warm,200,10.866
1855,matrixmul,small,20.7,5.157,warm,200,15.543
1856,fetchdata,small,85.2,78.993,warm,200,6.207000000000008
1857,pagerank,large,407.2,278.327,warm,200,128.873
1858,matrixmul,small,18.0,5.08,warm,200,12.92
1859,linpack,small,16.5,8.046,warm,200,8.454
1860,matrixmul,large,17.8,5.018,warm,200,12.782
1861,linpack,medium,691.3,685.271,warm,200,6.028999999999996
1862,fastfouriertransform,large,19.8,4.92,warm,200,14.88
1863,linpack,small,497.8,5.0280000000000005,warm,200,492.772
1864,pagerank,large,358.3,280.578,warm,200,77.72200000000004
1865,graphgen,small,38.3,4.568,warm,200,33.732
1866,genmatrix,large,36.0,0.785,warm,200,35.215
1867,graphgen,medium,157.7,18.966,warm,200,138.73399999999998
1868,fastfouriertransform,medium,679.5,668.558,warm,200,10.942000000000007
1869,grayscale,medium,68.4,57.827000000000005,warm,200,10.573
1870,linpack,small,11.6,5.073,warm,200,6.526999999999999
1871,pagerank,medium,74.6,45.904,warm,200,28.69599999999999
1872,graphgen,medium,105.4,13.696,warm,200,91.70400000000001
1873,genmatrix,medium,14.0,0.207,warm,200,13.793
1874,resnet,medium,125.6,120.335,warm,200,5.265000000000001
1875,resnet,small,147.9,120.734,warm,200,27.16600000000001
1876,mobilenet,medium,29.4,23.426,warm,200,5.974
1877,resnet,medium,126.2,121.452,warm,200,4.748000000000005
1878,genmatrix,large,35.7,0.79,warm,200,34.910000000000004
1879,pagerank,small,18.8,10.265,warm,200,8.535
1880,fetchdata,small,99.2,94.063,warm,200,5.1370000000000005
1881,matrixmul,small,21.7,5.101,warm,200,16.599
1882,genmatrix,large,34.7,0.8809999999999999,warm,200,33.819
1883,linpack,large,12.2,5.073,warm,200,7.126999999999999
1884,graphgen,medium,107.7,13.707,warm,200,93.993
1885,graphgen,large,494.2,65.176,warm,200,429.024
1886,matrixmul,large,19.4,5.017,warm,200,14.383
1887,grayscale,small,14.9,6.907,warm,200,7.993
1888,genmatrix,large,35.2,0.8170000000000001,warm,200,34.383
1889,genmatrix,medium,9.2,0.206,warm,200,8.994
1890,mobilenet,small,28.9,23.202,warm,200,5.697999999999997
1891,fetchdata,large,96.6,91.331,warm,200,5.268999999999991
1892,grayscale,small,16.6,9.014,warm,200,7.586000000000002
1893,graphgen,small,25.8,2.772,warm,200,23.028000000000002
1894,pagerank,medium,145.8,63.752,warm,200,82.048
1895,linpack,medium,658.0,649.7760000000001,warm,200,8.223999999999933
1896,fastfouriertransform,large,20.1,5.292,warm,200,14.808000000000002
1897,fastfouriertransform,large,17.5,4.923,warm,200,12.577
1898,fetchdata,large,95.8,90.623,warm,200,5.1769999999999925
1899,matrixmul,small,27.4,7.99,warm,200,19.409999999999997
1900,resnet,large,125.3,119.484,warm,200,5.8160000000000025
1901,graphgen,medium,108.6,12.949,warm,200,95.651
1902,fetchdata,small,94.3,88.965,warm,200,5.334999999999994
1903,grayscale,medium,97.5,83.418,warm,200,14.081999999999994
1904,linpack,medium,670.4,662.2139999999999,warm,200,8.186000000000035
1905,linpack,medium,1236.7,666.296,warm,200,570.404
1906,mobilenet,medium,34.7,24.567,warm,200,10.133000000000003
1907,genmatrix,small,7.0,0.134,warm,200,6.866
1908,genmatrix,small,5.9,0.106,warm,200,5.7940000000000005
1909,resnet,small,127.1,120.621,warm,200,6.478999999999999
1910,fetchdata,small,97.5,91.84,warm,200,5.659999999999997
1911,fetchdata,medium,93.7,88.394,warm,200,5.305999999999997
1912,mobilenet,medium,30.3,23.451,warm,200,6.849
1913,matrixmul,small,27.3,7.931999999999999,warm,200,19.368000000000002
1914,pagerank,medium,70.4,47.53,warm,200,22.870000000000005
1915,genmatrix,medium,15.4,0.296,warm,200,15.104000000000001
1916,grayscale,medium,70.7,57.172,warm,200,13.528000000000006
1917,grayscale,small,11.8,6.796,warm,200,5.0040000000000004
1918,fastfouriertransform,small,19.4,4.931,warm,200,14.468999999999998
1919,grayscale,large,2783.9,2674.058,cold,200,109.8420000000001
1920,resnet,small,141.6,135.432,warm,200,6.168000000000006
1921,genmatrix,medium,14.5,0.288,warm,200,14.212
1922,fetchdata,small,157.9,152.369,warm,200,5.531000000000006
1923,genmatrix,medium,11.9,0.273,warm,200,11.627
1924,matrixmul,large,25.7,7.402,warm,200,18.298
1925,graphgen,large,532.3,90.472,warm,200,441.828
1926,grayscale,medium,2101.8,60.812,cold,200,2040.9880000000003
1927,fetchdata,small,97.6,92.074,warm,200,5.525999999999996
1928,matrixmul,medium,562.6,548.014,warm,200,14.586000000000013
1929,pagerank,large,396.7,317.687,warm,200,79.01299999999998
1930,pagerank,small,310.6,10.053,warm,200,300.547
1931,fastfouriertransform,medium,697.5,682.487,warm,200,15.013000000000034
1932,fastfouriertransform,small,605.0,4.976,warm,200,600.024
1933,fastfouriertransform,small,510.7,4.894,warm,200,505.806
1934,graphgen,small,25.6,2.758,warm,200,22.842000000000002
1935,fetchdata,small,101.1,94.965,warm,200,6.134999999999991
1936,matrixmul,medium,524.5,509.919,warm,200,14.581000000000017
1937,fastfouriertransform,large,116.4,4.949,warm,200,111.45100000000001
1938,resnet,medium,124.5,118.587,warm,200,5.912999999999997
1939,fastfouriertransform,small,17.8,5.027,warm,200,12.773
1940,fastfouriertransform,small,17.6,4.965,warm,200,12.635000000000002
1941,mobilenet,small,22.7,18.382,warm,200,4.317999999999998
1942,fastfouriertransform,medium,663.4,650.481,warm,200,12.918999999999983
1943,fastfouriertransform,small,570.1,5.0,warm,200,565.1
1944,mobilenet,small,24.1,18.862,warm,200,5.238000000000003
1945,fetchdata,large,97.1,90.907,warm,200,6.192999999999998
1946,matrixmul,large,19.4,5.089,warm,200,14.310999999999998
1947,matrixmul,medium,524.4,510.352,warm,200,14.048000000000002
1948,graphgen,medium,108.2,12.769,warm,200,95.431
1949,matrixmul,small,337.7,5.01,warm,200,332.69
1950,linpack,small,13.3,5.113,warm,200,8.187000000000001
1951,fetchdata,medium,88.6,83.673,warm,200,4.9269999999999925
1952,grayscale,medium,68.7,57.147000000000006,warm,200,11.552999999999997
1953,fetchdata,small,87.1,82.244,warm,200,4.8559999999999945
1954,resnet,large,125.6,120.907,warm,200,4.692999999999998
1955,resnet,small,153.9,126.053,warm,200,27.84700000000001
1956,grayscale,medium,67.3,57.749,warm,200,9.550999999999995
1957,matrixmul,large,17.8,5.034000000000001,warm,200,12.766
1958,mobilenet,small,26.3,17.683999999999997,warm,200,8.616000000000003
1959,fastfouriertransform,medium,659.8,645.371,warm,200,14.428999999999974
1960,matrixmul,small,16.7,5.014,warm,200,11.686
1961,matrixmul,small,17.1,5.008,warm,200,12.092000000000002
