index,function,size,latency_ms,execution_time_sec,type,status,diff
534,fastfouriertransform,medium,622.9,604.9689999999999,warm,200,17.93100000000004
535,fastfouriertransform,large,429.1,4.934,warm,200,424.166
536,fetchdata,medium,89.6,84.189,warm,200,5.411000000000001
537,grayscale,large,2809.4,2674.957,cold,200,134.4430000000002
538,grayscale,medium,2626.3,59.138000000000005,cold,200,2567.1620000000003
539,mobilenet,medium,28.6,22.877,warm,200,5.7230000000000025
540,genmatrix,medium,10.6,0.2,warm,200,10.4
541,pagerank,small,19.7,10.346,warm,200,9.354
542,matrixmul,small,19.9,5.139,warm,200,14.761
543,resnet,large,125.8,120.965,warm,200,4.834999999999994
544,fetchdata,small,90.3,84.79599999999999,warm,200,5.504000000000005
545,grayscale,medium,1268.3,57.869,warm,200,1210.431
546,linpack,large,15.8,8.085,warm,200,7.715
547,grayscale,small,872.7,6.79,warm,200,865.9100000000001
548,grayscale,large,6196.1,2674.184,cold,200,3521.916
549,grayscale,large,5972.7,2676.545,cold,200,3296.1549999999997
550,resnet,large,125.8,120.366,warm,200,5.4339999999999975
551,mobilenet,small,28.5,19.635,warm,200,8.864999999999998
552,mobilenet,large,22.4,17.658,warm,200,4.741999999999997
553,mobilenet,medium,28.0,17.551000000000002,warm,200,10.448999999999998
554,linpack,large,16.4,8.027,warm,200,8.373
555,pagerank,medium,95.0,65.565,warm,200,29.435000000000002
556,mobilenet,medium,30.8,25.847,warm,200,4.952999999999999
557,genmatrix,large,51.6,1.171,warm,200,50.429
558,genmatrix,large,51.2,0.982,warm,200,50.218
559,matrixmul,small,19.9,5.095,warm,200,14.805
560,matrixmul,small,18.2,5.09,warm,200,13.11
561,linpack,large,18.5,8.051,warm,200,10.449
562,mobilenet,large,22.5,17.718,warm,200,4.782
563,matrixmul,medium,524.6,509.988,warm,200,14.612000000000023
564,fetchdata,medium,91.3,86.241,warm,200,5.0589999999999975
565,graphgen,small,53.8,4.581,warm,200,49.218999999999994
566,pagerank,large,377.3,279.41700000000003,warm,200,97.88299999999998
567,linpack,small,15.3,7.998999999999999,warm,200,7.301000000000002
568,mobilenet,small,25.4,20.509,warm,200,4.890999999999998
569,pagerank,medium,68.7,45.532,warm,200,23.168000000000006
570,graphgen,large,841.7,86.52,warm,200,755.1800000000001
571,fetchdata,medium,90.2,85.445,warm,200,4.75500000000001
572,fetchdata,small,88.1,83.87400000000001,warm,200,4.225999999999985
573,mobilenet,medium,27.4,22.813,warm,200,4.587
574,linpack,large,16.2,8.023000000000001,warm,200,8.176999999999998
575,matrixmul,large,23.9,8.039,warm,200,15.860999999999999
576,fastfouriertransform,medium,644.5,630.3499999999999,warm,200,14.150000000000091
577,pagerank,medium,118.9,48.031,warm,200,70.869
578,linpack,large,15.3,8.019,warm,200,7.281000000000001
579,mobilenet,large,39.1,33.775,warm,200,5.325000000000003
580,graphgen,large,817.4,63.544,warm,200,753.856
581,fastfouriertransform,small,17.5,4.956,warm,200,12.544
582,grayscale,small,14.6,9.24,warm,200,5.359999999999999
583,fastfouriertransform,medium,616.5,602.62,warm,200,13.879999999999995
584,fastfouriertransform,large,423.9,4.942,warm,200,418.95799999999997
585,fastfouriertransform,medium,823.4,598.8090000000001,warm,200,224.5909999999999
586,fetchdata,large,88.4,83.85900000000001,warm,200,4.540999999999997
587,grayscale,small,14.1,8.096,warm,200,6.004
588,graphgen,medium,171.4,12.707,warm,200,158.693
589,graphgen,medium,171.9,13.101,warm,200,158.799
590,linpack,medium,745.9,737.873,warm,200,8.02699999999993
591,matrixmul,small,23.8,8.077000000000002,warm,200,15.722999999999999
592,genmatrix,large,36.4,0.771,warm,200,35.629
593,matrixmul,large,24.2,8.039,warm,200,16.161
594,fetchdata,small,90.0,84.79100000000001,warm,200,5.208999999999989
595,fetchdata,small,89.2,84.19200000000001,warm,200,5.007999999999996
596,resnet,medium,126.8,121.8,warm,200,5.0
597,resnet,large,130.3,125.57099999999998,warm,200,4.729000000000028
598,genmatrix,medium,10.8,0.192,warm,200,10.608
599,resnet,small,130.6,121.94,warm,200,8.659999999999997
600,genmatrix,medium,10.6,0.199,warm,200,10.401
601,grayscale,medium,70.7,57.897,warm,200,12.803000000000004
602,grayscale,large,2798.5,2682.235,cold,200,116.26499999999987
603,graphgen,medium,171.7,12.399,warm,200,159.301
604,grayscale,large,7938.8,2671.222,cold,200,5267.5779999999995
605,pagerank,small,27.7,16.472,warm,200,11.227999999999998
606,fastfouriertransform,medium,658.9,640.169,warm,200,18.730999999999995
607,linpack,large,13.4,5.068,warm,200,8.332
608,grayscale,large,7098.5,2685.275,cold,200,4413.225
609,matrixmul,large,19.8,5.093,warm,200,14.707
610,grayscale,medium,1215.5,58.111,warm,200,1157.389
611,grayscale,small,947.0,6.953,warm,200,940.047
612,matrixmul,medium,524.1,510.21,warm,200,13.890000000000043
613,fastfouriertransform,small,21.9,5.047000000000001,warm,200,16.852999999999998
614,matrixmul,large,136.4,5.09,warm,200,131.31
615,linpack,large,12.8,5.067,warm,200,7.7330000000000005
616,grayscale,large,8358.3,2693.05,cold,200,5665.249999999999
617,grayscale,small,5247.8,6.98,cold,200,5240.820000000001
618,matrixmul,medium,526.5,512.811,warm,200,13.688999999999965
619,graphgen,large,857.1,64.53699999999999,warm,200,792.563
620,graphgen,large,1168.3,80.40700000000001,warm,200,1087.893
621,mobilenet,medium,32.1,22.922,warm,200,9.178
622,genmatrix,large,51.1,1.199,warm,200,49.901
623,linpack,small,15.5,8.019,warm,200,7.481
624,genmatrix,large,52.2,1.16,warm,200,51.040000000000006
625,grayscale,large,11909.2,2668.65,cold,200,9240.550000000001
626,fetchdata,large,91.1,85.593,warm,200,5.506999999999991
627,fastfouriertransform,large,19.7,4.95,warm,200,14.75
628,graphgen,medium,171.8,12.786,warm,200,159.014
629,mobilenet,small,25.0,17.658,warm,200,7.341999999999999
630,resnet,medium,153.9,147.347,warm,200,6.552999999999997
631,fetchdata,small,88.8,84.199,warm,200,4.600999999999999
632,grayscale,medium,2325.5,58.144,cold,200,2267.356
633,matrixmul,small,24.2,8.038,warm,200,16.162
634,genmatrix,small,6.3,0.1369999999999999,warm,200,6.163
635,pagerank,medium,68.2,46.282,warm,200,21.918000000000006
636,pagerank,large,367.0,283.116,warm,200,83.88400000000001
637,grayscale,small,1263.0,6.835,warm,200,1256.165
638,grayscale,medium,1175.2,59.101,warm,200,1116.0990000000002
639,grayscale,large,9183.1,2668.345,cold,200,6514.755000000001
640,linpack,small,17.0,8.757,warm,200,8.243
641,mobilenet,small,31.8,23.108,warm,200,8.692
642,fetchdata,small,88.1,83.86399999999999,warm,200,4.236000000000004
643,matrixmul,large,26.2,7.545,warm,200,18.655
644,linpack,small,17.8,10.118,warm,200,7.682
645,matrixmul,small,24.4,8.234,warm,200,16.165999999999997
646,grayscale,large,2805.7,2691.358,cold,200,114.34199999999964
647,fastfouriertransform,medium,638.9,624.687,warm,200,14.212999999999965
648,linpack,large,15.2,8.044,warm,200,7.155999999999999
649,grayscale,large,7693.3,2682.435,cold,200,5010.865
650,matrixmul,large,24.2,8.044,warm,200,16.156
651,linpack,small,17.2,8.104999999999999,warm,200,9.095
652,genmatrix,medium,13.3,0.1979999999999999,warm,200,13.102
653,graphgen,large,859.2,95.883,warm,200,763.317
654,pagerank,medium,71.9,46.313,warm,200,25.587000000000003
655,resnet,small,129.3,124.158,warm,200,5.14200000000001
656,fastfouriertransform,large,23.6,4.941,warm,200,18.659000000000002
657,mobilenet,large,28.7,23.369,warm,200,5.3309999999999995
658,grayscale,large,5862.2,2674.165,cold,200,3188.035
659,matrixmul,small,25.1,8.046,warm,200,17.054000000000002
660,fetchdata,small,90.1,84.875,warm,200,5.224999999999994
661,graphgen,medium,172.8,12.631,warm,200,160.169
662,mobilenet,small,28.1,23.243,warm,200,4.857000000000003
663,fastfouriertransform,small,18.5,4.944,warm,200,13.556000000000001
664,pagerank,small,232.2,16.094,warm,200,216.106
665,matrixmul,medium,548.6,535.474,warm,200,13.125999999999976
666,linpack,large,11.6,5.106,warm,200,6.494
667,pagerank,medium,138.6,58.291,warm,200,80.309
668,resnet,large,148.6,143.937,warm,200,4.6629999999999825
669,fetchdata,medium,89.4,84.553,warm,200,4.847000000000008
670,fastfouriertransform,medium,646.5,632.771,warm,200,13.729000000000042
671,resnet,medium,126.8,120.659,warm,200,6.140999999999991
672,grayscale,small,2526.3,6.974,cold,200,2519.326
673,linpack,small,12.6,5.1450000000000005,warm,200,7.454999999999999
674,mobilenet,medium,22.9,17.887,warm,200,5.012999999999998
675,genmatrix,medium,9.8,0.194,warm,200,9.606
676,fastfouriertransform,large,18.1,5.051,warm,200,13.049000000000001
677,linpack,large,12.3,5.182,warm,200,7.118
678,linpack,small,11.9,5.148,warm,200,6.752000000000001
679,matrixmul,medium,523.2,510.64,warm,200,12.56000000000006
680,genmatrix,small,6.3,0.1389999999999999,warm,200,6.161
681,mobilenet,small,22.2,17.654,warm,200,4.545999999999999
682,genmatrix,large,50.9,1.193,warm,200,49.707
683,resnet,small,124.3,119.877,warm,200,4.423000000000002
684,graphgen,medium,211.1,19.991,warm,200,191.10899999999998
685,genmatrix,small,6.3,0.131,warm,200,6.169
686,resnet,small,125.1,120.423,warm,200,4.6769999999999925
687,fastfouriertransform,large,76.8,5.045,warm,200,71.755
688,genmatrix,large,51.5,1.178,warm,200,50.322
689,genmatrix,small,7.2,0.1169999999999999,warm,200,7.083
690,linpack,small,15.8,8.064,warm,200,7.736000000000001
691,resnet,small,131.2,120.505,warm,200,10.694999999999993
692,grayscale,small,11.8,6.853,warm,200,4.947000000000001
693,fetchdata,large,137.9,132.96099999999998,warm,200,4.939000000000021
694,grayscale,small,11.9,6.827,warm,200,5.073
695,fastfouriertransform,large,17.9,5.042,warm,200,12.857999999999999
696,graphgen,small,41.8,2.975,warm,200,38.824999999999996
697,graphgen,medium,173.1,12.846,warm,200,160.254
698,genmatrix,large,50.3,1.2,warm,200,49.099999999999994
699,linpack,small,15.5,8.207,warm,200,7.292999999999999
700,fetchdata,medium,91.0,86.05300000000001,warm,200,4.9469999999999885
701,graphgen,small,41.5,3.09,warm,200,38.41
702,matrixmul,large,23.8,8.107,warm,200,15.693000000000001
703,fastfouriertransform,large,21.0,7.720000000000001,warm,200,13.28
704,fastfouriertransform,medium,647.7,634.265,warm,200,13.43500000000006
705,mobilenet,medium,28.0,22.724,warm,200,5.276
706,pagerank,large,361.7,279.485,warm,200,82.21499999999997
707,fastfouriertransform,medium,687.8,638.1099999999999,warm,200,49.690000000000055
708,pagerank,small,17.9,10.342,warm,200,7.557999999999998
709,resnet,small,282.7,277.903,warm,200,4.796999999999969
710,pagerank,medium,67.9,46.135000000000005,warm,200,21.765
711,mobilenet,large,29.2,23.852,warm,200,5.347999999999999
712,graphgen,small,51.5,4.57,warm,200,46.93
713,mobilenet,medium,29.1,23.929,warm,200,5.171000000000003
714,matrixmul,large,24.2,8.014999999999999,warm,200,16.185000000000002
715,fastfouriertransform,medium,619.8,602.693,warm,200,17.10699999999997
716,mobilenet,small,29.0,23.087,warm,200,5.913
717,fastfouriertransform,medium,871.4,649.884,warm,200,221.51599999999996
718,resnet,small,134.6,129.389,warm,200,5.210999999999984
719,fastfouriertransform,small,481.3,5.173,warm,200,476.127
720,grayscale,large,2823.7,2695.799,cold,200,127.90099999999984
721,resnet,large,127.2,121.858,warm,200,5.341999999999999
722,linpack,medium,656.6,648.7760000000001,warm,200,7.823999999999955
723,resnet,large,127.7,122.775,warm,200,4.924999999999997
724,grayscale,medium,94.7,81.87899999999999,warm,200,12.821000000000012
725,pagerank,large,454.4,290.21000000000004,warm,200,164.18999999999994
726,matrixmul,small,29.4,11.162,warm,200,18.238
727,fastfouriertransform,large,22.6,4.936,warm,200,17.664
728,pagerank,large,390.0,291.93,warm,200,98.07
729,genmatrix,medium,10.4,0.191,warm,200,10.209
730,mobilenet,small,26.1,21.277,warm,200,4.823
731,matrixmul,medium,523.7,510.192,warm,200,13.508000000000038
732,mobilenet,medium,23.9,18.537000000000003,warm,200,5.362999999999996
733,matrixmul,large,146.3,5.086,warm,200,141.214
734,fastfouriertransform,medium,626.7,603.249,warm,200,23.451000000000022
735,matrixmul,medium,728.9,509.513,warm,200,219.387
736,grayscale,medium,71.1,57.784,warm,200,13.315999999999995
737,fetchdata,large,90.5,84.93599999999999,warm,200,5.564000000000007
738,mobilenet,small,22.2,17.579,warm,200,4.620999999999999
739,fastfouriertransform,small,22.1,5.045,warm,200,17.055
740,fastfouriertransform,medium,618.7,600.691,warm,200,18.009000000000015
741,fastfouriertransform,large,424.4,4.882,warm,200,419.518
742,linpack,small,17.3,8.226,warm,200,9.074
743,pagerank,small,20.0,10.254,warm,200,9.746
744,resnet,large,142.1,135.517,warm,200,6.582999999999998
745,pagerank,medium,75.3,48.39,warm,200,26.909999999999997
746,fastfouriertransform,medium,762.4,602.96,warm,200,159.43999999999994
747,linpack,large,16.3,8.054,warm,200,8.246
748,matrixmul,large,18.9,5.08,warm,200,13.819999999999999
749,graphgen,medium,204.6,20.036,warm,200,184.564
750,resnet,medium,135.4,129.98100000000002,warm,200,5.418999999999983
751,linpack,small,18.7,8.113,warm,200,10.587
752,resnet,large,128.4,123.827,warm,200,4.5730000000000075
753,genmatrix,small,9.1,0.1389999999999999,warm,200,8.961
754,mobilenet,small,28.8,23.106,warm,200,5.693999999999999
755,fastfouriertransform,medium,646.8,633.5110000000001,warm,200,13.288999999999874
756,pagerank,medium,71.0,49.326,warm,200,21.674
757,fastfouriertransform,medium,889.4,640.996,warm,200,248.404
758,resnet,small,125.1,120.477,warm,200,4.6229999999999905
759,matrixmul,large,24.0,8.144,warm,200,15.856
760,resnet,large,125.1,120.519,warm,200,4.580999999999989
761,pagerank,small,18.0,10.219,warm,200,7.781000000000001
762,resnet,large,129.4,124.738,warm,200,4.662000000000006
763,grayscale,small,11.9,6.917000000000001,warm,200,4.983
764,fetchdata,medium,93.2,87.914,warm,200,5.286000000000001
765,grayscale,medium,76.2,62.389,warm,200,13.811
766,linpack,small,15.7,8.063,warm,200,7.636999999999999
767,fetchdata,small,88.3,84.05600000000001,warm,200,4.243999999999986
768,resnet,large,170.1,164.774,warm,200,5.325999999999993
769,matrixmul,small,23.2,8.246,warm,200,14.953999999999999
770,fetchdata,large,88.6,84.035,warm,200,4.564999999999998
771,graphgen,small,41.5,3.111,warm,200,38.389
772,pagerank,small,18.5,10.291,warm,200,8.209
773,matrixmul,medium,554.1,541.278,warm,200,12.822000000000003
774,mobilenet,medium,28.4,23.036,warm,200,5.363999999999997
775,fetchdata,medium,89.3,84.649,warm,200,4.650999999999996
776,grayscale,large,2866.1,2718.492,cold,200,147.60799999999972
777,linpack,large,15.1,5.572,warm,200,9.527999999999999
778,resnet,small,132.8,127.722,warm,200,5.078000000000017
779,graphgen,small,42.8,3.532,warm,200,39.268
780,fetchdata,large,89.5,84.55699999999999,warm,200,4.943000000000012
781,graphgen,large,823.8,64.723,warm,200,759.077
782,fastfouriertransform,medium,858.8,654.6560000000001,warm,200,204.1439999999999
783,mobilenet,large,28.2,23.022,warm,200,5.178000000000001
784,matrixmul,medium,546.8,532.914,warm,200,13.885999999999967
785,resnet,medium,124.5,119.987,warm,200,4.513000000000005
786,matrixmul,medium,692.5,539.768,warm,200,152.73199999999997
787,genmatrix,large,36.4,0.776,warm,200,35.623999999999995
788,fastfouriertransform,medium,620.3,605.17,warm,200,15.129999999999995
789,matrixmul,small,104.6,5.101999999999999,warm,200,99.49799999999999
790,grayscale,large,2907.0,2707.899,cold,200,199.1010000000001
791,resnet,medium,125.4,120.314,warm,200,5.086000000000013
792,pagerank,large,443.2,345.80499999999995,warm,200,97.39500000000004
793,grayscale,small,11.9,6.898,warm,200,5.002000000000001
794,genmatrix,medium,10.0,0.196,warm,200,9.804
795,resnet,small,141.0,136.134,warm,200,4.866000000000014
796,graphgen,small,40.6,2.799,warm,200,37.801
797,grayscale,small,11.8,6.854,warm,200,4.946000000000001
798,fetchdata,medium,91.6,86.23,warm,200,5.36999999999999
799,grayscale,medium,69.8,57.846,warm,200,11.954
800,fastfouriertransform,small,18.6,4.968,warm,200,13.632000000000001
801,mobilenet,large,22.6,18.175,warm,200,4.425000000000001
802,matrixmul,small,24.2,8.248,warm,200,15.952
803,fetchdata,medium,90.3,85.505,warm,200,4.795000000000002
804,pagerank,large,434.4,285.065,warm,200,149.33499999999998
805,genmatrix,large,51.2,1.176,warm,200,50.024
806,pagerank,large,428.7,298.339,warm,200,130.361
807,linpack,small,16.3,7.828999999999999,warm,200,8.471000000000002
808,matrixmul,large,23.2,7.639,warm,200,15.561
809,graphgen,medium,214.6,22.465,warm,200,192.135
810,graphgen,medium,182.3,20.045,warm,200,162.255
811,fastfouriertransform,medium,649.1,631.718,warm,200,17.382000000000062
812,resnet,medium,127.2,122.632,warm,200,4.567999999999998
813,resnet,medium,124.5,119.713,warm,200,4.787000000000006
814,matrixmul,medium,598.1,584.59,warm,200,13.509999999999991
815,fastfouriertransform,medium,618.7,601.204,warm,200,17.496000000000095
816,graphgen,medium,171.9,13.092,warm,200,158.808
817,fetchdata,large,89.7,84.537,warm,200,5.162999999999997
818,mobilenet,large,28.2,22.858,warm,200,5.341999999999999
819,linpack,small,16.2,7.62,warm,200,8.579999999999998
820,matrixmul,small,18.7,5.095,warm,200,13.605
821,genmatrix,medium,12.8,0.277,warm,200,12.523000000000001
822,resnet,medium,145.0,139.51,warm,200,5.490000000000009
823,pagerank,small,27.4,16.534,warm,200,10.866
824,matrixmul,medium,524.9,511.655,warm,200,13.245000000000005
825,linpack,small,15.7,7.587,warm,200,8.113
826,linpack,small,15.3,8.072,warm,200,7.2280000000000015
827,fastfouriertransform,large,17.9,4.987,warm,200,12.912999999999998
828,fastfouriertransform,large,17.9,4.959,warm,200,12.940999999999999
829,pagerank,small,25.9,16.439,warm,200,9.460999999999999
830,linpack,medium,693.7,685.926,warm,200,7.774000000000001
831,fetchdata,small,89.5,84.566,warm,200,4.9339999999999975
832,fastfouriertransform,small,18.5,4.946,warm,200,13.554
833,grayscale,small,12.2,6.961,warm,200,5.238999999999999
834,fetchdata,large,89.8,85.025,warm,200,4.7749999999999915
835,fetchdata,large,88.3,83.511,warm,200,4.7890000000000015
836,fastfouriertransform,small,17.4,5.166,warm,200,12.233999999999998
837,mobilenet,medium,29.4,23.27,warm,200,6.129999999999999
838,resnet,large,146.2,140.99800000000002,warm,200,5.20199999999997
839,mobilenet,large,28.5,23.17,warm,200,5.329999999999998
840,resnet,large,124.6,119.317,warm,200,5.283000000000001
841,resnet,medium,124.9,119.967,warm,200,4.933000000000007
842,linpack,small,12.9,5.079000000000001,warm,200,7.821
843,mobilenet,small,28.4,22.877,warm,200,5.523
844,mobilenet,medium,28.5,22.842,warm,200,5.658000000000001
845,grayscale,medium,70.5,58.717,warm,200,11.783000000000001
846,resnet,small,127.7,122.654,warm,200,5.0460000000000065
