index,function,size,latency_ms,execution_time_sec,type,status,diff
1378,grayscale,large,2786.6,2675.685,cold,200,110.91499999999996
1379,fetchdata,medium,90.8,85.345,warm,200,5.454999999999998
1380,graphgen,large,521.4,96.669,warm,200,424.731
1381,matrixmul,medium,520.3,507.708,warm,200,12.591999999999928
1382,pagerank,large,423.5,278.481,warm,200,145.019
1383,fetchdata,medium,90.8,86.309,warm,200,4.491
1384,genmatrix,medium,12.7,0.289,warm,200,12.411
1385,genmatrix,medium,12.1,0.285,warm,200,11.815
1386,fastfouriertransform,medium,678.9,664.967,warm,200,13.932999999999993
1387,linpack,small,14.6,7.025,warm,200,7.574999999999999
1388,pagerank,large,374.5,292.037,warm,200,82.46300000000002
1389,genmatrix,small,6.5,0.1369999999999999,warm,200,6.363
1390,grayscale,medium,400.0,57.731,warm,200,342.269
1391,resnet,large,173.6,166.761,warm,200,6.838999999999999
1392,graphgen,small,25.9,2.767,warm,200,23.133
1393,genmatrix,large,47.7,1.123,warm,200,46.577000000000005
1394,pagerank,small,24.8,15.44,warm,200,9.360000000000001
1395,mobilenet,small,31.9,21.982000000000003,warm,200,9.917999999999996
1396,linpack,medium,655.6,648.8620000000001,warm,200,6.737999999999943
1397,graphgen,small,26.5,2.864,warm,200,23.636
1398,genmatrix,large,36.0,0.7919999999999999,warm,200,35.208
1399,fastfouriertransform,large,19.6,4.932,warm,200,14.668000000000001
1400,mobilenet,small,28.1,22.831,warm,200,5.269000000000002
1401,resnet,large,125.6,120.438,warm,200,5.161999999999992
1402,genmatrix,medium,9.6,0.196,warm,200,9.404
1403,genmatrix,large,35.5,0.785,warm,200,34.715
1404,linpack,medium,655.6,648.734,warm,200,6.8659999999999854
1405,matrixmul,medium,555.1,542.95,warm,200,12.149999999999977
1406,pagerank,large,437.2,289.981,warm,200,147.219
1407,linpack,medium,704.5,647.077,warm,200,57.423
1408,grayscale,medium,68.4,57.585,warm,200,10.815000000000005
1409,pagerank,medium,71.5,46.737,warm,200,24.762999999999998
1410,mobilenet,small,22.4,18.131,warm,200,4.268999999999998
1411,mobilenet,medium,21.9,17.750999999999998,warm,200,4.149000000000001
1412,genmatrix,medium,9.1,0.202,warm,200,8.898
1413,linpack,medium,695.0,686.903,warm,200,8.09699999999998
1414,graphgen,large,521.0,86.77,warm,200,434.23
1415,genmatrix,large,35.5,0.809,warm,200,34.691
1416,fetchdata,small,91.9,87.228,warm,200,4.672000000000011
1417,grayscale,large,2819.6,2703.0530000000003,cold,200,116.54699999999957
1418,resnet,large,140.7,136.085,warm,200,4.614999999999981
1419,matrixmul,medium,521.8,509.882,warm,200,11.91799999999995
1420,fetchdata,small,91.0,86.271,warm,200,4.728999999999999
1421,linpack,small,13.0,5.165,warm,200,7.835
1422,matrixmul,large,16.7,4.988,warm,200,11.712
1423,genmatrix,medium,13.1,0.291,warm,200,12.809
1424,pagerank,large,363.3,282.13,warm,200,81.17000000000002
1425,linpack,medium,655.7,648.822,warm,200,6.878000000000043
1426,mobilenet,large,22.3,17.799,warm,200,4.501000000000001
1427,mobilenet,medium,22.0,17.81,warm,200,4.190000000000001
1428,fetchdata,large,95.6,90.842,warm,200,4.757999999999996
1429,linpack,small,11.8,5.19,warm,200,6.61
1430,fetchdata,large,92.7,87.882,warm,200,4.817999999999998
1431,pagerank,medium,72.7,45.085,warm,200,27.615000000000002
1432,fetchdata,large,91.5,87.072,warm,200,4.427999999999997
1433,graphgen,large,490.3,64.604,warm,200,425.696
1434,graphgen,small,279.0,2.905,warm,200,276.095
1435,graphgen,small,128.3,2.941,warm,200,125.35900000000001
1436,matrixmul,small,22.8,7.958,warm,200,14.842
1437,genmatrix,small,6.8,0.145,warm,200,6.655
1438,fetchdata,small,93.6,88.599,warm,200,5.000999999999991
1439,genmatrix,large,44.8,1.05,warm,200,43.75
1440,mobilenet,medium,33.3,25.027,warm,200,8.272999999999996
1441,graphgen,large,573.5,129.152,warm,200,444.348
1442,resnet,medium,125.0,120.209,warm,200,4.790999999999997
1443,mobilenet,small,27.8,22.773000000000003,warm,200,5.0269999999999975
1444,graphgen,large,491.2,63.63399999999999,warm,200,427.566
1445,pagerank,medium,119.9,46.697,warm,200,73.203
1446,graphgen,small,111.4,2.784,warm,200,108.616
1447,pagerank,large,363.4,281.289,warm,200,82.11099999999999
1448,grayscale,large,2830.2,2712.994,cold,200,117.20599999999968
1449,grayscale,small,2572.2,6.807,cold,200,2565.393
1450,pagerank,large,363.4,282.096,warm,200,81.30399999999997
1451,matrixmul,small,23.5,7.901,warm,200,15.599
1452,fastfouriertransform,small,18.5,4.984999999999999,warm,200,13.515
1453,pagerank,small,17.6,10.037,warm,200,7.563000000000001
1454,genmatrix,small,6.5,0.146,warm,200,6.354
1455,resnet,large,125.7,121.79,warm,200,3.9099999999999966
1456,grayscale,medium,1242.3,58.748000000000005,warm,200,1183.552
1457,grayscale,medium,1091.0,57.422,warm,200,1033.578
1458,fastfouriertransform,medium,615.3,602.108,warm,200,13.192000000000007
1459,matrixmul,medium,523.6,511.428,warm,200,12.172000000000025
1460,resnet,small,127.1,123.14,warm,200,3.9599999999999937
1461,genmatrix,medium,12.3,0.298,warm,200,12.002
1462,fastfouriertransform,large,43.0,4.951,warm,200,38.049
1463,graphgen,small,25.5,2.836,warm,200,22.664
1464,matrixmul,medium,528.0,514.806,warm,200,13.19399999999996
1465,matrixmul,large,339.5,5.023,warm,200,334.477
1466,mobilenet,small,24.3,17.885,warm,200,6.414999999999999
1467,graphgen,large,509.2,84.738,warm,200,424.462
1468,fetchdata,small,139.5,134.523,warm,200,4.977000000000004
1469,mobilenet,medium,24.3,17.726,warm,200,6.574000000000002
1470,linpack,large,14.6,7.71,warm,200,6.89
1471,fastfouriertransform,large,20.6,7.756,warm,200,12.844000000000001
1472,graphgen,small,25.3,2.796,warm,200,22.504
1473,genmatrix,large,50.6,1.2,warm,200,49.4
1474,resnet,medium,149.9,145.16000000000005,warm,200,4.739999999999952
1475,grayscale,small,11.1,6.7860000000000005,warm,200,4.313999999999999
1476,fastfouriertransform,large,22.8,7.7,warm,200,15.100000000000001
1477,grayscale,large,2781.1,2672.8740000000003,cold,200,108.22599999999966
1478,resnet,large,123.6,119.226,warm,200,4.373999999999995
1479,graphgen,small,26.2,2.778,warm,200,23.422
1480,linpack,small,12.2,5.228,warm,200,6.9719999999999995
1481,genmatrix,large,50.8,1.217,warm,200,49.583
1482,fetchdata,large,90.8,85.728,warm,200,5.072000000000003
1483,matrixmul,small,22.9,7.891,warm,200,15.008999999999999
1484,grayscale,small,1330.5,6.907,warm,200,1323.593
1485,resnet,small,125.7,121.259,warm,200,4.4410000000000025
1486,resnet,medium,124.2,119.617,warm,200,4.582999999999998
1487,pagerank,medium,68.1,46.191,warm,200,21.908999999999992
1488,matrixmul,large,23.0,7.891999999999999,warm,200,15.108
1489,fetchdata,large,140.9,135.55900000000003,warm,200,5.34099999999998
1490,fastfouriertransform,large,18.2,4.951,warm,200,13.248999999999999
1491,linpack,small,11.8,5.271999999999999,warm,200,6.528000000000001
1492,fastfouriertransform,medium,613.2,600.602,warm,200,12.59800000000007
1493,genmatrix,small,5.6,0.106,warm,200,5.494
1494,linpack,large,12.3,5.2170000000000005,warm,200,7.083
1495,resnet,large,124.6,120.22,warm,200,4.3799999999999955
1496,matrixmul,medium,545.0,532.417,warm,200,12.58299999999997
1497,graphgen,large,487.5,63.114,warm,200,424.386
1498,grayscale,medium,68.5,57.385,warm,200,11.115000000000002
1499,mobilenet,small,30.3,22.653,warm,200,7.647000000000002
1500,linpack,large,11.6,5.165,warm,200,6.435
1501,matrixmul,medium,535.4,522.915,warm,200,12.485000000000014
1502,fetchdata,large,90.9,86.04199999999999,warm,200,4.858000000000018
1503,resnet,large,150.5,145.815,warm,200,4.685000000000002
1504,matrixmul,small,17.6,4.994,warm,200,12.606000000000002
1505,resnet,medium,124.1,119.932,warm,200,4.167999999999992
1506,genmatrix,large,35.4,0.816,warm,200,34.583999999999996
1507,fastfouriertransform,small,20.1,4.924,warm,200,15.176000000000002
1508,grayscale,small,11.5,6.841,warm,200,4.659
1509,matrixmul,large,17.3,4.983,warm,200,12.317
1510,fetchdata,large,104.0,99.163,warm,200,4.837000000000003
1511,matrixmul,medium,520.5,507.837,warm,200,12.663000000000011
1512,linpack,small,16.2,8.28,warm,200,7.92
1513,fastfouriertransform,small,21.2,4.930000000000001,warm,200,16.27
1514,grayscale,medium,68.6,57.481,warm,200,11.118999999999993
1515,linpack,medium,702.4,694.6360000000001,warm,200,7.763999999999896
1516,fastfouriertransform,small,24.7,7.692,warm,200,17.008
1517,fastfouriertransform,small,25.0,7.688000000000001,warm,200,17.311999999999998
1518,matrixmul,medium,524.0,510.249,warm,200,13.750999999999976
1519,pagerank,large,446.6,284.447,warm,200,162.15300000000002
1520,pagerank,medium,303.7,46.47,warm,200,257.23
1521,fastfouriertransform,small,24.1,7.696,warm,200,16.404000000000003
1522,fastfouriertransform,medium,638.7,622.827,warm,200,15.873000000000047
1523,pagerank,small,17.8,10.128,warm,200,7.672000000000001
1524,resnet,large,123.6,119.119,warm,200,4.4809999999999945
1525,linpack,medium,656.6,649.679,warm,200,6.921000000000049
1526,graphgen,medium,140.7,19.380000000000003,warm,200,121.32
1527,matrixmul,medium,554.0,541.431,warm,200,12.56899999999996
1528,fastfouriertransform,large,17.9,5.009,warm,200,12.890999999999998
1529,pagerank,small,18.2,9.958,warm,200,8.241999999999999
1530,resnet,large,150.8,142.55300000000005,warm,200,8.246999999999957
1531,fetchdata,large,92.3,86.777,warm,200,5.522999999999996
1532,matrixmul,small,18.5,4.991,warm,200,13.509
1533,fetchdata,medium,102.4,97.111,warm,200,5.2890000000000015
1534,grayscale,medium,99.2,88.691,warm,200,10.509
1535,mobilenet,small,28.2,22.916,warm,200,5.283999999999999
1536,fastfouriertransform,small,17.8,4.941,warm,200,12.859000000000002
1537,matrixmul,medium,525.6,513.7270000000001,warm,200,11.872999999999934
1538,matrixmul,medium,842.3,509.9,warm,200,332.4
1539,mobilenet,small,33.2,26.631,warm,200,6.569000000000003
1540,linpack,medium,689.4,682.473,warm,200,6.927000000000021
1541,genmatrix,large,36.0,0.8019999999999999,warm,200,35.198
1542,mobilenet,large,31.4,25.688,warm,200,5.712
1543,resnet,small,126.6,119.616,warm,200,6.983999999999995
1544,mobilenet,small,27.4,22.859,warm,200,4.540999999999997
1545,fetchdata,medium,103.9,99.589,warm,200,4.311000000000007
1546,graphgen,medium,104.4,13.303,warm,200,91.09700000000001
1547,linpack,large,11.5,5.183,warm,200,6.317
1548,matrixmul,medium,522.3,510.062,warm,200,12.237999999999943
1549,mobilenet,medium,22.7,18.072000000000003,warm,200,4.627999999999997
1550,matrixmul,large,133.8,5.053,warm,200,128.747
1551,resnet,small,126.8,119.31,warm,200,7.489999999999995
1552,grayscale,medium,68.4,57.669,warm,200,10.731000000000009
1553,resnet,large,123.5,119.187,warm,200,4.313000000000002
1554,genmatrix,medium,9.5,0.206,warm,200,9.294
1555,linpack,small,12.2,5.231000000000001,warm,200,6.9689999999999985
1556,matrixmul,medium,563.1,550.649,warm,200,12.451000000000022
1557,grayscale,large,2820.1,2708.51,cold,200,111.58999999999969
1558,mobilenet,large,22.5,17.852,warm,200,4.648
1559,genmatrix,medium,12.6,0.294,warm,200,12.306
1560,matrixmul,medium,523.3,510.481,warm,200,12.81899999999996
1561,matrixmul,medium,839.8,510.782,warm,200,329.018
1562,fastfouriertransform,large,24.6,7.737,warm,200,16.863
1563,genmatrix,large,50.7,1.212,warm,200,49.488
1564,pagerank,small,177.8,16.059,warm,200,161.741
1565,pagerank,small,26.9,16.154000000000003,warm,200,10.745999999999995
1566,mobilenet,large,24.5,17.777,warm,200,6.722999999999999
1567,genmatrix,medium,12.9,0.292,warm,200,12.608
1568,grayscale,large,3325.0,2674.348,cold,200,650.652
1569,fastfouriertransform,medium,654.0,640.728,warm,200,13.272000000000048
1570,mobilenet,small,22.1,17.78,warm,200,4.32
1571,grayscale,small,2679.1,6.933,cold,200,2672.167
1572,grayscale,large,5247.5,2680.22,cold,200,2567.28
1573,fetchdata,large,93.1,87.884,warm,200,5.215999999999994
1574,matrixmul,medium,523.3,510.725,warm,200,12.574999999999932
1575,fastfouriertransform,medium,631.6,601.7090000000001,warm,200,29.890999999999963
1576,resnet,medium,153.8,145.346,warm,200,8.454000000000008
1577,resnet,medium,130.7,122.101,warm,200,8.59899999999999
1578,pagerank,large,365.7,282.061,warm,200,83.63900000000001
1579,matrixmul,large,16.5,4.974,warm,200,11.526
1580,graphgen,medium,134.2,20.122,warm,200,114.07799999999999
1581,pagerank,large,413.5,282.148,warm,200,131.35199999999998
1582,fastfouriertransform,small,17.2,4.955,warm,200,12.245
1583,genmatrix,large,35.6,0.809,warm,200,34.791000000000004
1584,linpack,small,13.3,5.1770000000000005,warm,200,8.123000000000001
1585,resnet,small,124.3,119.632,warm,200,4.667999999999992
1586,resnet,large,124.2,119.628,warm,200,4.572000000000003
1587,matrixmul,medium,563.9,551.0110000000001,warm,200,12.888999999999896
1588,matrixmul,small,374.4,5.002000000000001,warm,200,369.39799999999997
1589,graphgen,small,29.5,3.0460000000000003,warm,200,26.454
1590,grayscale,small,1602.5,6.834,warm,200,1595.666
1591,pagerank,large,361.1,279.831,warm,200,81.269
1592,pagerank,large,523.9,275.589,warm,200,248.31099999999998
1593,resnet,large,124.4,120.061,warm,200,4.338999999999999
1594,resnet,small,129.8,121.459,warm,200,8.341000000000008
1595,mobilenet,medium,25.0,17.703,warm,200,7.297000000000001
1596,matrixmul,medium,524.5,511.734,warm,200,12.76600000000002
1597,resnet,large,126.9,122.349,warm,200,4.551000000000002
1598,pagerank,small,34.8,15.868,warm,200,18.931999999999995
1599,linpack,small,16.0,8.208,warm,200,7.792
1600,mobilenet,small,22.2,17.941,warm,200,4.259
1601,grayscale,medium,67.8,57.374,warm,200,10.425999999999995
1602,fastfouriertransform,small,24.9,7.724,warm,200,17.176
1603,fetchdata,medium,94.9,89.55000000000001,warm,200,5.349999999999994
1604,grayscale,medium,69.3,57.791,warm,200,11.509
1605,mobilenet,small,21.9,17.624000000000002,warm,200,4.275999999999996
1606,pagerank,medium,95.8,66.14,warm,200,29.659999999999997
1607,linpack,medium,689.5,682.046,warm,200,7.453999999999951
1608,fastfouriertransform,medium,661.6,643.811,warm,200,17.788999999999987
1609,mobilenet,medium,24.3,18.273,warm,200,6.027000000000001
1610,fastfouriertransform,medium,870.5,607.537,warm,200,262.96299999999997
1611,graphgen,large,523.6,97.441,warm,200,426.159
1612,fastfouriertransform,small,477.4,4.891,warm,200,472.50899999999996
1613,linpack,large,12.3,5.239,warm,200,7.061000000000001
1614,fastfouriertransform,large,83.7,4.942,warm,200,78.75800000000001
1615,fetchdata,large,90.2,85.413,warm,200,4.787000000000006
1616,genmatrix,large,51.2,1.249,warm,200,49.951
1617,fetchdata,large,95.3,90.595,warm,200,4.704999999999998
1618,fetchdata,medium,93.9,89.067,warm,200,4.833000000000013
1619,pagerank,medium,69.8,47.620000000000005,warm,200,22.179999999999993
1620,mobilenet,small,33.5,27.934,warm,200,5.565999999999999
1621,matrixmul,large,221.1,8.135,warm,200,212.965
1622,fetchdata,small,93.4,88.549,warm,200,4.850999999999999
1623,matrixmul,medium,552.9,540.308,warm,200,12.591999999999985
1624,graphgen,large,491.8,65.27900000000001,warm,200,426.521
1625,resnet,small,142.7,134.752,warm,200,7.947999999999979
1626,mobilenet,large,27.9,22.889,warm,200,5.010999999999999
1627,matrixmul,medium,520.5,508.602,warm,200,11.898000000000025
1628,graphgen,large,497.4,66.101,warm,200,431.299
1629,genmatrix,small,5.6,0.104,warm,200,5.4959999999999996
1630,grayscale,large,2849.8,2721.666,cold,200,128.13400000000001
1631,fastfouriertransform,large,17.4,4.956,warm,200,12.443999999999999
1632,fastfouriertransform,large,17.7,4.949,warm,200,12.751
1633,fetchdata,medium,89.6,85.032,warm,200,4.567999999999998
1634,linpack,small,15.6,8.171,warm,200,7.429
1635,mobilenet,small,41.8,36.236,warm,200,5.564
1636,grayscale,large,4339.0,2675.637,cold,200,1663.3629999999998
1637,mobilenet,large,29.4,24.378,warm,200,5.0219999999999985
1638,linpack,large,14.9,8.323,warm,200,6.577
1639,matrixmul,large,19.4,5.194,warm,200,14.206
1640,matrixmul,large,17.3,5.036,warm,200,12.264000000000001
1641,fastfouriertransform,medium,644.7,627.223,warm,200,17.47700000000009
1642,linpack,medium,699.0,691.5329999999999,warm,200,7.467000000000098
1643,resnet,small,125.9,119.175,warm,200,6.7250000000000085
1644,grayscale,large,5453.7,2671.92,cold,200,2781.7799999999997
1645,resnet,small,124.5,119.888,warm,200,4.611999999999995
1646,fetchdata,medium,144.5,140.063,warm,200,4.437000000000012
1647,fastfouriertransform,small,17.3,4.973,warm,200,12.327000000000002
1648,grayscale,small,1896.7,7.051,warm,200,1889.6490000000001
1649,fetchdata,medium,90.4,85.702,warm,200,4.6980000000000075
1650,fetchdata,large,92.4,87.899,warm,200,4.501000000000005
1651,matrixmul,medium,558.9,546.175,warm,200,12.725000000000023
1652,resnet,small,151.4,146.812,warm,200,4.587999999999994
1653,resnet,medium,127.1,120.201,warm,200,6.899000000000001
1654,matrixmul,small,16.7,4.987,warm,200,11.713
1655,mobilenet,large,21.8,17.748,warm,200,4.052
1656,pagerank,large,385.1,289.75,warm,200,95.35000000000002
1657,fetchdata,large,93.2,87.895,warm,200,5.305000000000007
1658,fetchdata,medium,91.7,87.461,warm,200,4.239000000000004
1659,grayscale,small,2398.2,6.930000000000001,cold,200,2391.27
1660,fetchdata,medium,91.9,86.75099999999999,warm,200,5.149000000000015
1661,mobilenet,large,23.8,18.401,warm,200,5.399000000000001
1662,graphgen,medium,137.1,19.644,warm,200,117.45599999999999
1663,graphgen,medium,103.6,13.674,warm,200,89.92599999999999
1664,fetchdata,small,92.0,87.15599999999999,warm,200,4.844000000000008
1665,matrixmul,large,17.4,4.993,warm,200,12.406999999999998
1666,pagerank,large,410.9,279.955,warm,200,130.945
1667,mobilenet,medium,28.8,23.276,warm,200,5.524000000000001
1668,mobilenet,medium,28.6,22.973,warm,200,5.6270000000000024
1669,mobilenet,medium,29.9,24.37,warm,200,5.529999999999998
1670,fetchdata,small,90.7,85.536,warm,200,5.1640000000000015
1671,resnet,small,138.3,131.876,warm,200,6.424000000000007
1672,genmatrix,medium,9.7,0.207,warm,200,9.492999999999999
1673,graphgen,medium,104.4,13.544,warm,200,90.85600000000001
1674,genmatrix,large,36.2,0.809,warm,200,35.391000000000005
1675,grayscale,small,11.5,6.747999999999999,warm,200,4.752000000000001
1676,mobilenet,large,29.1,23.024,warm,200,6.0760000000000005
1677,mobilenet,large,27.7,22.456,warm,200,5.244
1678,pagerank,small,18.0,10.072,warm,200,7.928000000000001
1679,resnet,small,156.0,151.141,warm,200,4.859000000000009
1680,grayscale,large,2813.3,2703.302,cold,200,109.99800000000005
1681,linpack,large,15.2,8.207,warm,200,6.9929999999999986
1682,graphgen,large,486.8,64.57400000000001,warm,200,422.226
1683,mobilenet,large,35.6,29.235,warm,200,6.365000000000002
1684,genmatrix,medium,9.6,0.202,warm,200,9.398
1685,fastfouriertransform,large,17.3,4.927,warm,200,12.373000000000001
1686,genmatrix,medium,9.2,0.216,warm,200,8.984
1687,graphgen,medium,105.5,12.94,warm,200,92.56
1688,grayscale,medium,1225.0,58.103,warm,200,1166.897
1689,fastfouriertransform,medium,621.3,608.599,warm,200,12.700999999999908
1690,fastfouriertransform,small,428.2,4.864,warm,200,423.336
